lemmas,idioms,phrasal verbs,collocations
'abandon',the world is changed,take up,fall into darkness
'abandoned',it's wonderful to see you,passed out,tortured and mutilated
'admirable',the ring is mine,think of,consumed by power
'afar',there and back again,turn into,tied up
'agent',"it's mine, my own",get away,worse than
'allegiance',my precious,come home,passed away
'alliance',you're a good lad,get through,wars of the past
'ally',a night to remember,pass on,promised to
'amazing',there's no bagginses around here,hold out,more than
'ancient',to heal my heart and drown my woe,take after,rado of
'announce',sweet is the sound of the pouring rain,make for,fall out
'appointed',better than rain or rippling brook,keep up,wander alone
'approach',the road goes ever on and on,take it,rest your strength
'argonath',it's a pity,run off,tales of
'arguing',it is what will come to pass,look for,world of
'arrangement',stray but a little and it will fail,put down,free lands
'assault',one of the halflings carries something of great value,look out,to the end
'attention',a simple matter of finding our way,go on,greater than
'avail',do you see what I see?,take over,out of
'available',it is what it is,look after,take it
'avoid',the fellowship has failed,take off,keep up
'awaits',,run out,no to
'awake',,set out,away from
'awoken',,,into the
'barred',,,towards the
'barren',,,beyond the
'behold',,,the fall of
'beloved',,,taken by
'betray',,,covered in
'betrayed',,,made of
'beyond',,,tasteful of
'bicker',,,beyond my
'bind',,,wield power
'blinded',,,call for
'bloodline',,,caring for
'boffin',,,waiting for
'bond',,,heading for
'brandybuck',,,stumbled upon
'brave',,,feast upon
'bravely',,,wars of
'breathes',,,covered in
'breeze',,,made of
'brewing',,,tasteful of
'brink',,,beyond my
'bucklebury',,,wield power
'burden',,,call for
'cabbage',,,caring for
'caradhras',,,waiting for
'caras',,,heading for
'celeborn',,,taken by
'celebrate',,,
'chasm',,,
'chubbs',,,
'clad',,,
'claim',,,
'concealed',,,
'confound',,,
'confounded',,,
'conjurer',,,
'consumed',,,
'contend',,,
'corrupted',,,
'courteous',,,
'courtesy',,,
'crebain',,,
'crispy',,,
'cruelty',,,
'deceived',,,
'deceiver',,,
'delved',,,
'despair',,,
'detour',,,
'developed',,,
'different',,,
'dignity',,,
'diminish',,,
'disappear',,,
'discerned',,,
'disguised',,,
'disturber',,,
'dominate',,,
'doubt',,,
'dragon',,,
'drawn',,,
'dungeon',,,
'dwarf',,,
'eager',,,
'eavesdropping',,,
'edge',,,
'elected',,,
'embrace',,,
'emptiness',,,
'encouraging',,,
'endless',,,
'endure',,,
'ensnare',,,
'entirely',,,
'envelope',,,
'especially',,,
'ever',,,
'evil',,,
'extraordinary',,,
'fabled',,,
'fading',,,
'fairest',,,
'farthing',,,
'fate',,,
'fellowship',,,
'festering',,,
'fiery',,,
'finest',,,
'firework',,,
'fixed',,,
'flame',,,
'flesh',,,
'folly',,,
'forged',,,
'forging',,,
'fortress',,,
'fortune',,,
'fought',,,
'foundation',,,
'frailty',,,
'freedom',,,
'friendship',,,
'frightened',,,
'fume',,,
'further',,,
'galadhon',,,
'galadhrim',,,
'galadriel',,,
'gentleman',,,
'gimli',,,
'glad',,,
'glimmering',,,
'gloom',,,
'glory',,,
'glow',,,
'gloom',,,
'grief',,,
'greed',,,
'greedily',,,
'greatly',,,
'growing',,,
'halfling',,,
'halflings',,,
'hanging',,,
'happening',,,
'harbor',,,
'hardly',,,
'harm',,,
'heir',,,
'heirloom',,,
'heal',,,
'heed',,,
'height',,,
'henceforth',,,
'hidden',,,
'heed',,,
'hornblowers',,,
'hospitality',,,
'hobbit',,,
'hold',,,
'honest',,,
'honor',,,
'horn',,,
'hunted',,,
'hunting',,,
'ignore',,,
'ill',,,
'imaginable',,,
'imagine',,,
'impassable',,,
'importance',,,
'important',,,
'impossible',,,
'inane',,,
'incident',,,
'increase',,,
'indeed',,,
'intelligence',,,
'intend',,,
'interest',,,
'invisible',,,
'invited',,,
'involved',,,
'journey',,,
'judgment',,,
'justice',,,
'keeper',,,
'kingsfoil',,,
'knowledge',,,
'labyrinth',,,
'lament',,,
'language',,,
'leading',,,
'legendary',,,
'lean',,,
'linger',,,
'lifetime',,,
'lightly',,,
'lonely',,,
'longshanks',,,
'lothlã³rien',,,
'luncheon',,,
'magnificence',,,
'maintain',,,
'malice',,,
'mantelpiece',,,
'marshland',,,
'massing',,,
'mercy',,,
'mirkwood',,,
'mithril',,,
'monstrous',,,
'mortal',,,
'mutilated',,,
'myth',,,
'nameless',,,
'nature',,,
'notice',,,
'numerous',,,
'observation',,,
'opinion',,,
'outrunning',,,
'overreacting',,,
'perceived',,,
'perfected',,,
'perhaps',,,
'peril',,,
'physical',,,
'pierce',,,
'pippin',,,
'pony',,,
'potency',,,
'prancing',,,
'precisely',,,
'pretending',,,
'productive',,,
'prolonging',,,
'proudfeet',,,
'proudfoots',,,
'quaint',,,
'rauros',,,
'raspberry',,,
'reckoning',,,
'reclaim',,,
'recoil',,,
'reforge',,,
'regained',,,
'resilience',,,
'renowned',,,
'rid',,,
'riddled',,,
'ringwraiths',,,
'rippling',,,
'rivendell',,,
'roaring',,,
'rob',,,
'rocket',,,
'rohan',,,
'root',,,
'rosie',,,
'row',,,
'royal',,,
'ruin',,,
'ruined',,,
'rumor',,,
'sackville',,,
'safety',,,
'saruman',,,
'sauron',,,
'savory',,,
'scared',,,
'scattered',,,
'scraped',,,
'scream',,,
'secrecy',,,
'seem',,,
'seems',,,
'seldom',,,
'selfish',,,
'seriously',,,
'servant',,,
'september',,,
'shard',,,
'shatter',,,
'shield',,,
'shiny',,,
'shire',,,
'shore',,,
'shot',,,
'shoulder',,,
'shown',,,
'silver',,,
'simply',,,
'sight',,,
'skill',,,
'slope',,,
'slowly',,,
'smallest',,,
'smell',,,
'smoke',,,
'somewhere',,,
'sorceress',,,
'sorrow',,,
'soon',,,
'southfarthing',,,
'spare',,,
'special',,,
'speed',,,
'spend',,,
'spike',,,
'spirit',,,
'spoke',,,
'sponge',,,
'spy',,,
'stabbed',,,
'stomach',,,
'strength',,,
'strange',,,
'stray',,,
'stream',,,
'stretch',,,
'strider',,,
'strike',,,
'strong',,,
'stupidity',,,
'summoned',,,
'survived',,,
'survives',,,
'suspect',,,
'swarming',,,
'swept',,,
'swore',,,
'teeming',,,
'tempt',,,
'terrible',,,
'terribly',,,
'thief',,,
'threat',,,
'throne',,,
'torment',,,
'tortured',,,
'toss',,,
'tower',,,
'treacherous',,,
'treachery',,,
'trinket',,,
'troll',,,
'unfriendly',,,
'unspoiled',,,
'unexpected',,,
'unprepared',,,
'unnoticed',,,
'united',,,
'unhappy',,,
'unfair',,,
'unmade',,,
'upset',,,
'uproar',,,
'utter',,,
'uttered',,,
'vain',,,
'value',,,
'verge',,,
'verse',,,
'victory',,,
'wander',,,
'wandering',,,
'watchful',,,
'watchtower',,,
'weakness',,,
'weary',,,
'wealth',,,
'weapon',,,
